radius,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,mean_y,mean_u,mean_vchroma,std_r,std_g,std_b,std_h,std_s,std_v,std_y,std_u,std_vchroma,smoothness,hog,mean_annulus_r,mean_annulus_g,mean_annulus_b,mean_annulus_h,mean_annulus_s,mean_annulus_v,mean_annulus_y,mean_annulus_u,mean_annulus_vchroma,mean_center_r,mean_center_g,mean_center_b,mean_center_h,mean_center_s,mean_center_v,mean_center_y,mean_center_u,mean_center_vchroma,std_annulus_r,std_annulus_g,std_annulus_h,std_annulus_s,std_annulus_v,std_annulus_y,std_annulus_u,std_annulus_vchroma,std_center_r,std_center_g,std_center_b,std_center_h,std_center_s,std_center_v,std_center_y,std_center_u,std_center_vchroma,mean_diff_roi_r,mean_diff_roi_g,mean_diff_roi_b,mean_diff_roi_h,mean_diff_roi_s,mean_diff_roi_v,mean_diff_roi_y,mean_diff_roi_u,mean_diff_roi_vchroma,std_diff_roi_r,std_diff_roi_g,std_diff_roi_b,std_diff_roi_h,std_diff_roi_s,std_diff_roi_v,std_diff_roi_y,std_diff_roi_u,std_diff_roi_vchroma
306.25,182.58479967154025,162.2622639195487,131.22129443004766,0.10293463999915334,0.28433133025563356,0.7160986997736035,0.6462746336768277,-0.06480182770910685,0.06118539049388878,15.608343893642079,19.441900379457387,30.98677690148226,0.06966680898917595,0.13511863096032256,0.06134141524362135,0.0733022338312992,0.033954933578622504,0.027274771531488762,0.08429666961572285,0.33482032961237396,32.945353574132724,29.21007294366062,24.352750317262267,1.328245493144941e-308,4.346973756652175e-308,1.832557660972474e-307,1.6551002288098857e-307,1.3973943386884937e-308,1.421988875246317e-308,146.57138952519784,124.25464650145773,85.34647672844648,0.08316943107883977,0.3283767376372488,0.5747898904459743,0.4960463580840498,-0.07940422292559757,0.0690802497902349,67.78335775868547,50.19278194488622,0.0,0.0,0.0,0.0,0.0,0.0,76.9552194970971,65.36022699405565,45.313439252821304,0.04363753194392901,0.1739988937070177,0.30178515846193343,0.2608192624831132,0.04201688955102865,0.036642722677609985,-113.62603595106512,-95.04457355779711,-60.99372641118421,-0.08316943107883977,-0.3283767376372488,-0.5747898904459743,-0.4960463580840498,0.07940422292559757,-0.0690802497902349,-9.171861738411636,-5.221011848179515,4.879342692064917,-0.04363753194392901,-0.1739988937070177,-0.30178515846193343,-0.2608192624831132,-0.04201688955102865,-0.036642722677609985
235.0,175.97865915768412,142.0748966684926,83.25710870972561,0.10362216512767464,0.5366420665225615,0.6901425518983233,0.5706152699037702,-0.12013256577358739,0.10483279014353501,15.409621509660932,23.505069842561998,45.340383636598325,0.016116564741220765,0.22232519325466862,0.0604719197696425,0.08846708357590898,0.05003969232959976,0.041269658134911257,0.1543172019038876,0.3383698550622454,33.75096767183815,25.836589086925226,11.778429180002806,1.4513526016925085e-308,1.7694825670839323e-307,1.877459896648218e-307,1.416729019141963e-307,4.0270689852969954e-308,2.8400557165527363e-308,134.0084645410289,101.36658479891233,43.468071575808075,0.0837055880482413,0.531946435628845,0.5255233903569759,0.40990618170341686,-0.11783261193716565,0.10142901082109225,69.52033054323466,24.64563861236913,0.0,0.0,0.0,0.0,0.0,0.0,70.83476999627779,53.997104460083484,24.87208008582289,0.04385082590541855,0.2814230639881684,0.277783411750109,0.21795773081529055,0.06219840718027193,0.05371544646519121,-100.25749686919076,-75.5299957119871,-31.68964239580527,-0.0837055880482413,-0.531946435628845,-0.5255233903569759,-0.40990618170341686,0.11783261193716565,-0.10142901082109225,-1.3144394530431214,-0.7014398618853335,-0.22644147345376098,-0.04385082590541855,-0.2814230639881684,-0.277783411750109,-0.21795773081529055,-0.06219840718027193,-0.05371544646519121
297.0,173.27550444855746,151.8499309828775,113.11943788600695,0.11823342681804767,0.351508864660727,0.6799633931648454,0.603297651906167,-0.0785861969686733,0.06686136026792411,16.387492088416977,20.656794651654355,37.9419846126385,0.09321313334491388,0.1827993436366052,0.06478114261098179,0.07860301242408586,0.04465227814327934,0.035321238034814614,0.10526821902070803,0.4130189240404609,30.780412175357345,27.045953782620156,20.715536080224258,1.443727475106092e-308,5.193597226312974e-308,1.7095313953992019e-307,1.501753745782248e-307,1.56552560926016e-308,1.440882364141811e-308,140.77345741618925,115.40771908664784,66.27053123543763,0.08636795432369335,0.4165707535552562,0.5520527741811342,0.4603546487535009,-0.0986535976316049,0.08044520588572021,62.862986370849384,42.6545865751606,0.0,0.0,0.0,0.0,0.0,0.0,74.01049948940044,60.95528666179164,36.22960471523264,0.04525793849721453,0.22216602597430457,0.29023725289960955,0.2429430488922462,0.052158168173786074,0.04288449955318883,-109.9930452408319,-88.36176530402768,-45.554995155213376,-0.08636795432369335,-0.4165707535552562,-0.5520527741811342,-0.4603546487535009,0.0986535976316049,-0.08044520588572021,-11.14751311855106,-5.699024302599625,6.424981859927961,-0.04525793849721453,-0.22216602597430457,-0.29023725289960955,-0.2429430488922462,-0.052158168173786074,-0.04288449955318883
271.75,169.26795108772927,149.72256979003745,115.59980838631486,0.11111309305948451,0.32318392674695723,0.6639016704364098,0.5948103686196976,-0.06962277570882235,0.06051982168900853,17.629798767782074,22.00088740888724,36.36113621453847,0.0741100142840449,0.16684964245155928,0.0692478575938373,0.08388745014249428,0.037929257273143224,0.03177542867877464,0.09307646593718141,0.4742462758152081,33.737837947634624,27.757524053272668,16.985798243654067,1.476685471841398e-308,1.0503629785133938e-307,1.875687373206953e-307,1.5546892966450157e-307,1.6592558464497733e-308,1.3472908990734817e-308,121.73468975981405,108.7797084839876,86.79925587551652,0.08226776587244053,0.22628360203531714,0.4773909402345648,0.4319508874042902,-0.045058494887571424,0.03986378554229457,68.85435578017115,34.98621674239007,0.0,0.0,0.0,0.0,0.0,0.0,64.45780509595343,57.763144985701665,46.521234096663285,0.04318761413949234,0.12055398604646066,0.2527757062586409,0.22928632014740732,0.023880735290441626,0.02109517199164438,-87.99685181217941,-81.02218443071493,-69.81345763186246,-0.08226776587244053,-0.22628360203531714,-0.4773909402345648,-0.4319508874042902,0.045058494887571424,-0.03986378554229457,4.396550684217715,-1.0704824848949954,-11.535017354273215,-0.04318761413949234,-0.12055398604646066,-0.2527757062586409,-0.22928632014740732,-0.023880735290441626,-0.02109517199164438
283.75,169.0117597361048,136.63391997415715,77.47539960117535,0.10828797573862423,0.5600003362306254,0.6628430075290911,0.5473365597665081,-0.11983467076669892,0.10128640515647085,17.34881585035383,27.39874514666533,50.768540464203724,0.039320421523074627,0.2488184617165044,0.06806862358249663,0.10350872897595258,0.05152737579911675,0.042447480180159966,0.15622753119520022,0.5784633307020421,30.704059065806067,23.345455449050462,9.756033620545061,1.445564154763485e-308,1.8125020187665445e-307,1.7050076985888608e-307,9.97172638616915e-308,3.829820976595239e-308,2.348576775815091e-308,126.497580965172,95.83850462440097,39.039192942828365,0.08500632173095578,0.5464715390640351,0.49606894496145887,0.38639390948467545,-0.11480902252205276,0.09621604334199915,64.06957465822005,21.400641224118772,0.0,0.0,0.0,0.0,0.0,0.0,67.40904141019135,51.83198597343432,24.603967760906492,0.044552612912614885,0.292861597130689,0.26434918200075036,0.20840459270617115,0.060772576916649404,0.05110658679898824,-95.79352189936594,-72.4930491753505,-29.283159322283304,-0.08500632173095578,-0.5464715390640351,-0.49606894496145887,-0.38639390948467545,0.11480902252205276,-0.09621604334199915,-3.339466751971301,-2.941002006605963,-3.2033265367877206,-0.044552612912614885,-0.292861597130689,-0.26434918200075036,-0.20840459270617115,-0.060772576916649404,-0.05110658679898824
254.25,179.62106615285805,121.83214553783534,86.65690507695523,0.07893629731902176,0.5251242656818566,0.7044214031690628,0.5298080603497521,-0.09348980177565676,0.15316332689830803,16.152759866436085,35.0888031934415,48.61083842850894,0.105769695703758,0.24327561272481027,0.06333489176386417,0.11420408512794988,0.04357322469820493,0.07371177742183038,0.1544203638385193,0.49465809800916705,32.85305383383244,18.948429556375793,10.765892084716516,1.269816579740334e-308,1.76535320011744e-307,1.8274571149212406e-307,7.665039154209536e-308,2.134208249989303e-308,5.220499649918073e-308,140.7779968754763,82.72497523243408,48.19474927602499,0.04854707247081151,0.516879355560347,0.55207057598226,0.3770446389987179,-0.09253931997053333,0.1535472781209307,69.26145069054297,23.050782342277962,0.0,0.0,0.0,0.0,0.0,0.0,74.5524106284275,44.41220074813662,26.50676915471925,0.0257525645773652,0.2725651486292087,0.29236239462128427,0.20106552039817657,0.049866615547685296,0.08096609456135706,-107.92494304164387,-63.776545676058284,-37.42885719130848,-0.04854707247081151,-0.516879355560347,-0.55207057598226,-0.3770446389987179,0.09253931997053333,-0.1535472781209307,-5.290959937884523,-4.308635359004612,-3.4559868124412887,-0.0257525645773652,-0.2725651486292087,-0.29236239462128427,-0.20106552039817657,-0.049866615547685296,-0.08096609456135706
256.75,174.56347002867417,145.43084065358883,89.77754388360414,0.1116923008866041,0.49859202489802623,0.6845920484012942,0.5795961608037689,-0.11196871826436823,0.0920852960790807,18.13131394668206,25.194931923887015,43.97845029920075,0.0463969732464869,0.20723687923299142,0.07112174506616212,0.09574297943456933,0.04466607687330903,0.036403654820850444,0.14787216541828901,0.7046631188419618,33.42572026762551,26.67555717385038,13.6676604008314,1.5247566376127137e-308,1.6071920871032895e-307,1.854007840681986e-307,1.3903727748010752e-307,3.585415933201236e-308,1.52211331433343e-308,133.75389348025712,106.57406795224978,54.367621671258036,0.0861075498220406,0.47006112919591037,0.5245250724715965,0.4264678467023174,-0.10494832465652855,0.08602393646532558,68.40419280954777,29.04596868098756,0.0,0.0,0.0,0.0,0.0,0.0,71.28307136716869,57.56095978640881,32.40004628691227,0.04510140640001948,0.2531233129565562,0.27954145634183797,0.22989647484120584,0.05531593568182935,0.04559435590519408,-100.32817321263161,-79.8985107783994,-40.699961270426634,-0.0861075498220406,-0.47006112919591037,-0.5245250724715965,-0.4264678467023174,0.10494832465652855,-0.08602393646532558,-2.878878557620922,-2.7361473442025996,-3.3540776059247115,-0.04510140640001948,-0.2531233129565562,-0.27954145634183797,-0.22989647484120584,-0.05531593568182935,-0.04559435590519408
219.5,189.35300252696905,129.0237234136394,95.41133555761957,0.07348995220411353,0.500140295262952,0.7425690556835642,0.5616877084428968,-0.09228341534908405,0.15867688233940125,16.171793696574035,31.50607739047271,43.103991278607936,0.10567573985004064,0.21524534691771263,0.0634132750989516,0.10237621329804157,0.03931712565189151,0.06881875500415577,0.1616223635691584,0.610908557323565,36.3076364277894,21.95505938636682,14.323301560286632,1.420650858510382e-308,1.6614473297527853e-307,2.0161235699707626e-307,1.1272388420253704e-307,1.5779942516916865e-308,5.3431530229287e-308,151.16390597103748,92.35334011108907,59.14318835548502,0.04714307259035785,0.48052811297761944,0.5927996312589705,0.4162813411885286,-0.09071931974792243,0.15485649411550673,74.33339092511676,30.1189446975682,0.0,0.0,0.0,0.0,0.0,0.0,80.3528858052342,50.70058124133158,34.096973719278424,0.02503912535476584,0.2558896574479088,0.3151093560989577,0.2253391282662444,0.04804982650318791,0.0815586545345908,-114.85626954324809,-70.39828072472224,-44.81988679519839,-0.04714307259035785,-0.48052811297761944,-0.5927996312589705,-0.4162813411885286,0.09071931974792243,-0.15485649411550673,-6.019494880117435,-5.278743876473648,-3.978029021710224,-0.02503912535476584,-0.2558896574479088,-0.3151093560989577,-0.2253391282662444,-0.04804982650318791,-0.0815586545345908
235.5,178.73594781260144,149.82263227179283,94.81018952645435,0.1111423801363175,0.47748516957373716,0.7009637735427419,0.5968482162569648,-0.1107464081226277,0.09130504279986303,13.727970940136965,21.456598953330243,43.4572886526098,0.04779913068067757,0.21494902172113398,0.0538491882643088,0.08097064041894125,0.04937369041758744,0.039900073779552576,0.1460077963694104,0.5414329143525043,34.0220092328777,27.428016914920473,14.572916290979911,1.49825341516621e-308,1.5028852762619378e-307,1.8901866555829956e-307,1.5268578901422879e-307,3.486924273188105e-308,1.490583802520035e-308,138.678698302706,109.95540765755888,55.08115872110872,0.08590765791932824,0.475400956759005,0.5438380325596314,0.44034512620275523,-0.11040046921965327,0.09079256659917216,70.35522859925034,30.98947108020058,0.0,0.0,0.0,0.0,0.0,0.0,73.20288646558826,58.382264348312155,30.719453256466615,0.04496014056993339,0.2524988445498209,0.2870701430023069,0.23362587942080326,0.057985989583479565,0.047742321570377784,-104.6566890698283,-82.5273907426384,-40.50824243012881,-0.08590765791932824,-0.475400956759005,-0.5438380325596314,-0.44034512620275523,0.11040046921965327,-0.09079256659917216,-2.8476578663379257,-1.486154368911599,0.27001782373396566,-0.04496014056993339,-0.2524988445498209,-0.2870701430023069,-0.23362587942080326,-0.057985989583479565,-0.047742321570377784
196.5,172.22442594811673,120.69934255270914,94.22956893480584,0.06764947754008178,0.4678880361107354,0.6753954177454249,0.521912895276451,-0.07499042096161684,0.13464277130309849,21.512536700416824,38.66685935182415,46.26322384162511,0.0844582521496327,0.2159148544253992,0.08436395836988961,0.13007860616502484,0.033332378482841984,0.0634182750954317,0.14102448657238156,0.7395145550573631,31.238656605240145,19.274942513845257,13.797117595621335,1.2814044795225693e-308,1.4321741856087406e-307,1.7284306282382546e-307,7.807269427053627e-308,1.176634947961749e-308,4.34241585365405e-308,132.743104,79.918352,54.009888,0.04261202926317441,0.46931776265353486,0.5205611921568627,0.3637623056941176,-0.07478060912681288,0.13755699668802504,65.79118141818617,30.693796414026885,0.0,0.0,0.0,0.0,0.0,0.0,72.08832552116317,45.971058782717805,32.34366408166298,0.02344073821665414,0.2505835764816182,0.28269931576926727,0.2037876741632936,0.04113077542408511,0.07280842809734125,-101.50444739475984,-60.64340948615474,-40.21277040437866,-0.04261202926317441,-0.46931776265353486,-0.5205611921568627,-0.3637623056941176,0.07478060912681288,-0.13755699668802504,-6.297144102977001,-4.165778779849248,-1.6498676676360944,-0.02344073821665414,-0.2505835764816182,-0.28269931576926727,-0.2037876741632936,-0.04113077542408511,-0.07280842809734125
365.25,201.16754868596615,170.4293397598309,120.19242762694331,0.17436683764265223,0.4217933973037344,0.8015024899664978,0.6819335539042988,-0.10363400110525384,0.09383313081912406,26.766229767428673,20.851672238484696,37.99574949877722,0.16990777198868767,0.17415706257078897,0.08505892282889865,0.07998252551722788,0.06011346573161172,0.06297211115328254,0.1533898927045545,0.9245634131400542,40.525293090265805,32.14992579044421,19.473678095437986,1.392983934460148e-308,1.3428701892113565e-307,2.243983112615146e-307,1.84844033696543e-307,3.675675794989531e-308,3.2299869064766983e-308,165.16392939165732,132.06736812120565,80.57723121294664,0.07974798993339786,0.4034869444290413,0.6477017013431804,0.5336994679746242,-0.10713764715749059,0.10001220519066616,82.56985795539806,40.089306568792196,0.0,0.0,0.0,0.0,0.0,0.0,86.97534638278391,70.07197902358101,44.11031848181863,0.04220011030685357,0.214922539129654,0.34107980706244395,0.2826140653770427,0.05657067799914054,0.05312104591362417,-124.63863630139151,-99.91744233076145,-61.10355311750865,-0.07974798993339786,-0.4034869444290413,-0.6477017013431804,-0.5336994679746242,0.10713764715749059,-0.10001220519066616,-4.405488427385848,-4.442167244472785,-4.021011913026435,-0.04220011030685357,-0.214922539129654,-0.34107980706244395,-0.2826140653770427,-0.05657067799914054,-0.05312104591362417
281.0,200.8457825372241,155.20752051640204,73.1889314367341,0.1709747589675057,0.6465267223058603,0.8019432397709261,0.6255029086491988,-0.16657341927218733,0.14223179587249155,29.619258690915025,23.258908804118413,56.42199963940909,0.16366595073316875,0.2732434366125584,0.09481714210452433,0.08559762363478098,0.09233187862106443,0.0879868469388241,0.2364149561979529,0.9743780124386423,40.24000152032003,28.48528298540176,8.307196498196204,1.4207962475079244e-308,2.141588308299754e-307,2.2329422727062834e-307,1.6459829139330789e-307,5.863824396635291e-308,5.146132333172763e-308,164.69862831996505,116.54243781405074,33.71519303392528,0.08277142508889976,0.626848861280415,0.6458769738037846,0.4764660112564111,-0.16940900063931416,0.1486213562402785,83.29603071301418,18.2353600612118,0.0,0.0,0.0,0.0,0.0,0.0,86.94116423301536,62.32602064906721,22.882149968477552,0.043363676281582914,0.33315137576750886,0.34094574209025635,0.2540188378899281,0.08927007152984859,0.0785348823546915,-124.45862679964503,-88.05715482864898,-25.407996535729076,-0.08277142508889976,-0.626848861280415,-0.6458769738037846,-0.4764660112564111,0.16940900063931416,-0.1486213562402785,-3.645133520001181,-3.2088944826055865,-4.646789907265752,-0.043363676281582914,-0.33315137576750886,-0.34094574209025635,-0.2540188378899281,-0.08927007152984859,-0.0785348823546915
247.5,204.3733651047968,141.38480937121932,79.20806493803747,0.15269976146282666,0.6229629546733955,0.818077661368965,0.600510739883044,-0.14265849078114543,0.17629303284166295,35.103987790050674,24.58177607627997,49.558208514372346,0.17698564729172614,0.24566935014686336,0.10977889672746512,0.08591446167067829,0.08195818331962858,0.10591837605742799,0.19849433631696362,0.9164426189691558,39.90965977830821,24.85321093417912,10.122298335676684,1.0606340148700667e-308,1.9274031359483137e-307,2.1995763258771304e-307,1.5375326387675553e-307,4.813369784429451e-308,5.959192099172364e-308,171.8555567117586,105.58229968782518,41.49860561914672,0.0643831660362615,0.5975947481007843,0.6739433596539554,0.4631076957417723,-0.14781443052492096,0.18496254246156899,84.95440593673737,22.218945177991987,0.0,0.0,0.0,0.0,0.0,0.0,90.55514874042088,56.80290898551904,25.106557263365627,0.03380460719541609,0.31558264183782,0.35511823035459167,0.24704253568678686,0.07747055411487948,0.09731735787338676,-131.9458969334504,-80.72908875364607,-31.37630728347004,-0.0643831660362615,-0.5975947481007843,-0.6739433596539554,-0.4631076957417723,0.14781443052492096,-0.18496254246156899,-5.600742803683502,-3.6764427800907384,-2.8876120853736396,-0.03380460719541609,-0.31558264183782,-0.35511823035459167,-0.24704253568678686,-0.07747055411487948,-0.09731735787338676
187.5,199.35318755555556,140.130432,78.62728533333333,0.14416162650703943,0.6427789522030131,0.8079685716775599,0.5914771654553376,-0.13933378522258125,0.16694698937794647,40.397789090982315,31.53578235634419,49.820381222051935,0.15692338145299067,0.2083562797391769,0.11221520350025738,0.10867223741525306,0.07870693946129266,0.1162428854106173,0.20647539636891793,1.1563301304683156,40.64191288888889,24.712988444444445,10.034353777777778,1.096708989976324e-308,2.0685575153677448e-307,2.2115489695656512e-307,1.4713552075494452e-307,4.872067705447111e-308,6.249149599268922e-308,169.300003359312,108.53839693630745,47.59144047299113,0.0658904066106057,0.5691562892974193,0.6639218452766756,0.469639859686148,-0.1392707407623445,0.170440050829422,83.45579005450044,22.086470072476427,0.0,0.0,0.0,0.0,0.0,0.0,90.42145774182066,62.20594385990516,35.14577901665004,0.03567664472139604,0.31161692940825647,0.3545941754215781,0.2611444328168184,0.07497625721630052,0.09389125075257103,-128.6580904704231,-83.825408491863,-37.55708669521336,-0.0658904066106057,-0.5691562892974193,-0.6639218452766756,-0.469639859686148,0.1392707407623445,-0.170440050829422,-6.96566768732022,-10.821647707932385,-13.059308944173612,-0.03567664472139604,-0.31161692940825647,-0.3545941754215781,-0.2611444328168184,-0.07497625721630052,-0.09389125075257103
